Date,Close,High,Low,Open,Volume
2013-04-08,125.26744842529297,125.2754631894937,124.09664432908072,124.51364455686222,86571200
2013-04-09,125.7004623413086,126.15756080505487,125.08298295978948,125.49998313502262,101922200
2013-04-10,127.24015045166016,127.40053138112303,126.00520383488735,126.0372751262677,135711100
2013-04-11,127.6571273803711,128.0741275099635,127.13587415931099,127.26418377399763,110142500
2013-04-12,127.34435272216797,127.5368048661781,126.638662230729,127.24811441388722,116359900
2013-04-15,124.39330291748047,126.80707978923127,124.3772733951044,126.70282671240368,217259000
2013-04-16,126.22975158691406,126.29390641205597,125.02687614713699,125.33159627120892,147507800
2013-04-17,124.38528442382812,125.35560889463511,123.71969217689504,125.33154013924,226834800
2013-04-18,123.60745239257812,124.62589013273765,123.13432442750491,124.59380660911427,167583200
2013-04-19,124.68195343017578,124.73809344932853,123.59134668059745,123.89607881594621,149687600
2013-04-22,125.23531341552734,125.53201864064405,124.09659331677342,124.92256643232223,106553500
2013-04-23,126.52637481689453,126.64665738828292,125.23528886013953,125.86078270390668,166141300
2013-04-24,126.60664367675781,126.94344730531115,126.33398263206921,126.56654538463178,96781200
2013-04-25,127.11985778808594,127.72129540334866,126.78305419189238,126.9755063975575,131060600
2013-04-26,126.89530944824219,127.18399996433352,126.48632407928372,126.96747901819542,95918800
2013-04-29,127.74532318115234,128.02598666334646,127.03963262244375,127.24011178241534,88572800
2013-04-30,128.05003356933594,128.08211708483753,127.19198919194554,127.72125707123828,116010700
2013-05-01,126.9273452758789,127.83351485529725,126.78300617629455,127.76936006561255,138874200
2013-05-02,128.106201171875,128.21846902773882,127.1278617552282,127.24814437355421,96407600
2013-05-03,129.4053497314453,129.814335255918,128.1303045656632,129.2209122371186,144202300
2013-05-06,129.7340850830078,129.91852250117088,129.44539457635872,129.50153461978286,66882100
2013-05-07,130.39163208007812,130.43171811737585,129.6458433477035,130.01473033378855,90359200
2013-05-08,130.98509216308594,131.0251904518687,130.17516056930504,130.24733014734616,97419200
2013-05-09,130.6161651611328,131.27373033695682,130.28737645508338,130.92891211081343,106738600
2013-05-10,131.0412139892578,131.15348184046735,130.31948160038678,130.70441043562923,103203000
2013-05-13,131.1453857421875,131.36190656839284,130.56801726609262,130.8727371380899,81843200
2013-05-14,132.5006561279297,132.59689442587938,131.249668381053,131.249668381053,119000900
2013-05-15,133.2144317626953,133.47906580854624,132.24411916418939,132.2842174565209,120718500
2013-05-16,132.58895874023438,133.40691753660332,132.38847948283004,132.9418041910713,109913600
2013-05-17,133.87196350097656,133.9521478218098,132.90163899956403,133.0780616361845,129801000
2013-05-20,133.8639678955078,134.3852211664063,133.607360877878,133.74368526791253,85071200
2013-05-21,134.05641174316406,134.5616231740164,133.51912902863936,133.98424217769306,95804200
2013-05-22,133.0620574951172,135.58008815942446,132.45260509212594,134.19276319413157,244031800
2013-05-23,132.67709350585938,133.0459805104821,131.46620389526916,131.64262651883539,211064400
2013-05-24,132.56480407714844,132.62094410107974,131.49825374891725,131.8911972076152,151573900
2013-05-28,133.3587646484375,134.54559807169454,132.96582101620575,133.95217524192645,143679800
2013-05-29,132.49266052246094,132.95777361492293,131.78697000475637,132.65304139386393,160363400
2013-05-30,132.98182678222656,133.59127897270815,132.49265718319666,132.59691025330534,107793800
2013-05-31,131.07318115234375,133.3666616362567,130.81657436896975,132.61285856139276,176850100
2013-06-03,131.79501342773438,131.88322475344137,130.43977225836227,131.37801332109427,168390700
2013-06-04,131.1614990234375,132.39645764581397,130.49590666602546,131.8671896647955,157631500
2013-06-05,129.32508850097656,131.04920422971213,129.21282067077436,130.78457029360501,211737800
2013-06-06,130.49586486816406,130.50389186414918,128.5071154314811,129.26893363733018,200225500
2013-06-07,132.15591430664062,132.2761969532622,130.8247292480485,131.3940956600473,188337800
2013-06-10,132.15591430664062,132.63705712940836,131.8110836591897,132.5648875414354,105667100
2013-06-11,130.79257202148438,131.94732137920627,130.50388162298555,130.9529528570341,159505400
2013-06-12,129.71002197265625,131.8270815018006,129.58973936611062,131.6907571356231,177361500
2013-06-13,131.68275451660156,131.91530498945934,129.34917384421493,129.63786436282234,163587800
2013-06-14,130.8567352294922,132.0515952801165,130.64022657363554,131.53836918355293,141197500
2013-06-17,131.86720275878906,132.49269689436474,130.88886326749798,131.74690789500636,136295600
2013-06-18,132.90966796875,133.1101471282222,131.93132869162352,131.93934345294275,114695600
2013-06-19,131.07318115234375,133.0298583501774,131.0170533894647,132.7973080703613,206149500
2013-06-20,127.82552337646484,131.08933037950752,127.48871981424227,129.79824393951515,321255900
2013-06-21,128.2359161376953,128.79215637414566,126.94605482466957,128.6954210810289,271956800
2013-06-24,126.6155014038086,127.71993678760995,125.54330701106292,126.89766235490941,222329000
2013-06-25,127.83281707763672,129.0662410862701,126.90572555216875,127.76025331751974,162262200
2013-06-26,129.09844970703125,129.38866777164412,128.38096786688055,128.88078308331552,134848000
2013-06-27,129.85626220703125,130.45282507183518,129.75145746430223,129.8723888523033,129483700
2013-06-28,129.3241424560547,130.11417554744716,128.87269497525898,129.4934414118637,160402900
2013-07-01,130.0819549560547,130.98485005914034,129.85623118028326,130.0013340499835,131954800
2013-07-02,129.9609832763672,130.83969421204338,129.3886045974755,129.88841956987514,154863700
2013-07-03,130.01744079589844,130.4124634935629,129.16291344680752,129.3725105490871,75216400
2013-07-05,131.4202117919922,131.46857942572268,130.03361555359746,130.9768213144196,122416900
2013-07-08,132.16986083984375,132.52457302363362,131.46850594072583,132.097309429801,108092500
2013-07-09,133.12118530273438,133.28241481899232,132.42788731190393,133.00025393977322,119298000
2013-07-10,133.1695556640625,133.62100323927118,132.71810808885382,132.99219950222712,121410100
2013-07-11,134.9833984375,135.12044412692788,133.16146942282052,134.71736422824975,135592200
2013-07-12,135.03977966308594,135.37836519262555,134.73344740360818,134.943044454937,104212700
2013-07-15,135.5558319091797,135.7493147844075,135.17693563333466,135.41072897853013,69450600
2013-07-16,135.04788208007812,135.72505330437352,134.68511265999283,135.6444324105673,88702100
2013-07-17,135.39459228515625,135.82185617285162,135.2172360712796,135.5638913260485,92873900
2013-07-18,136.13621520996094,136.45868654307415,135.59608956564784,135.68476764462605,103620100
2013-07-19,136.3780517578125,136.4264193776021,135.684753838443,135.85405280872888,103831700
2013-07-22,136.6441192626953,136.83760209002045,136.24909643645765,136.57156781533288,79428600
2013-07-23,136.35391235351562,136.9101647642921,136.28136090020382,136.88598094652147,80829700
2013-07-24,135.8540496826172,136.93430083646828,135.579946008413,136.87786374733088,112914000
2013-07-25,136.18455505371094,136.30548639184283,135.38646480673725,135.6121885433582,111088600
2013-07-26,136.32968139648438,136.3699918458392,135.04789029374734,135.61219968164835,107814600
2013-07-29,135.91050720214844,136.2894033743944,135.5235538585233,135.98305864763594,79695000
2013-07-30,135.91050720214844,136.46675955293614,135.58804813263163,136.3216566619611,85209600
2013-07-31,136.0072784423828,136.92630048163284,135.82992223296375,136.19269182458376,142388700
2013-08-01,137.5792236328125,137.70014267292245,136.9665343601985,137.03909808528581,110438400
2013-08-02,137.8130340576172,137.8291607000926,137.08749505953577,137.27290839441898,91116700
2013-08-05,137.6115264892578,137.82113598773142,137.3293778351211,137.5067340410479,54072700
2013-08-06,136.82952880859375,137.6437582541915,136.52319638347106,137.34547069940695,87495000
2013-08-07,136.3860626220703,136.58760250344895,135.87819048568846,136.39413208997706,84854700
2013-08-08,136.88595581054688,137.19228821306564,136.1845883209106,137.03105869052564,102181300
2013-08-09,136.49093627929688,137.1278095148996,136.01530487110327,136.70860290547972,91757700
2013-08-12,136.32968139648438,136.49091089288152,135.7411881991749,135.80568245793816,68593300
2013-08-13,136.73277282714844,136.96655377150023,135.76538346610357,136.57154331714483,80806000
2013-08-14,136.03134155273438,136.88586854837308,135.99908828817277,136.66820206613914,79829200
2013-08-15,134.12890625,134.97536441873214,133.8951129587874,134.95925007528857,152931800
2013-08-16,133.6855010986328,134.33043149526657,133.41946684873298,133.87091443606934,130868200
2013-08-19,132.8309783935547,133.9918506896117,132.82290892139966,133.53233361366222,96437600
2013-08-20,133.4839324951172,133.98374760234492,132.90349649271394,133.04859934280398,89294400
2013-08-21,132.6616668701172,133.84672286873646,132.36339165312577,133.11311443130103,159530500
2013-08-22,133.8709259033203,134.06440872919126,132.92772019162186,132.93577736314867,101471400
2013-08-23,134.32237243652344,134.4916714454113,133.63714383156102,134.26594763424424,90888900
2013-08-26,133.822509765625,134.87051983242742,133.733831706872,134.45937051410866,89702100
2013-08-27,131.67010498046875,133.8225505523872,131.5733697236262,132.50044873776605,158619400
2013-08-28,132.13768005371094,132.6052542997616,131.44438200625993,131.6136687067979,108113000
2013-08-29,132.34725952148438,133.04861464630045,131.72651300009397,131.84744435676697,119200500
2013-08-30,131.92807006835938,132.63749475623086,131.54111673907698,132.6213681130453,134928900
2013-09-03,132.52459716796875,133.48392921226457,131.9683449875941,133.20176838711126,142375100
2013-09-04,133.62098693847656,133.84671069854423,132.31501199793897,132.55685009728123,97389400
2013-09-05,133.79026794433594,134.14496787608465,133.60484235837512,133.70158988614358,63090500
2013-09-06,133.8548126220703,134.6126050561009,132.5972048809244,134.2337088390856,159756500
2013-09-09,135.1365203857422,135.21712895481207,134.18524578298312,134.18524578298312,87559300
2013-09-10,136.13621520996094,136.16039902231648,135.64445719035893,135.95080188156058,105847200
2013-09-11,136.56349182128906,136.56349182128906,135.71703370709832,135.95081468222176,94545900
2013-09-12,136.2007293701172,136.69248746154557,136.0153160146353,136.5151312776845,83209000
2013-09-13,136.50704956054688,136.61185427789937,136.03141819890942,136.3458200499437,72727800
2013-09-16,137.2970733642578,138.04680837366683,137.0794067742975,137.9823141136407,106299200
2013-09-17,137.90975952148438,137.94200050024693,137.41800156345667,137.41800156345667,82523300
2013-09-18,139.50592041015625,139.8848164039834,137.51470522592226,137.8613479473705,203460600
2013-09-19,139.27223205566406,139.94941597406012,139.13518629746073,139.88492168178294,146616900
2013-09-20,138.2984161376953,139.60266012082704,138.18500415485684,139.60266012082704,132867100
2013-09-23,137.65843200683594,138.2416971357535,137.220989340637,138.11209227675505,104616500
2013-09-24,137.33448791503906,138.1445775092343,137.07526567260942,137.6342171093757,106333100
2013-09-25,136.93751525878906,137.69900131993367,136.8160067856209,137.4235738734298,117306500
2013-09-26,137.46409606933594,137.85293558759855,136.94563925799062,137.16436689494446,77146900
2013-09-27,136.83216857910156,137.01848563244823,136.47572735636527,136.77545640231165,99141800
2013-09-30,136.10311889648438,136.53246529986575,135.40644150139664,135.673772493103,143937000
2013-10-01,137.18052673339844,137.31014399525097,136.07070828611933,136.20842199146927,127160000
2013-10-02,137.05088806152344,137.18050530312723,135.9572750330652,136.3785248877873,113350000
2013-10-03,135.7871551513672,136.85647888693538,135.15528652979722,136.73495808372212,176698000
2013-10-04,136.81602478027344,136.9537385216381,135.71430248837052,135.89252317978023,96878000
2013-10-07,135.6332244873047,136.4595189059672,135.48741436923592,135.62512804551636,96295000
2013-10-08,134.0535888671875,135.78717966826716,133.95638209585056,135.60895901349403,178015000
2013-10-09,134.15081787109375,134.6368641245276,133.2840162262781,134.31283328890504,168973000
2013-10-10,137.04281616210938,137.11572123820028,135.4712408189083,135.51984420296895,195955000
2013-10-11,137.9258270263672,137.9744427771998,136.71880164185075,136.83221367182512,105040000
2013-10-14,138.47666931152344,138.59008132104302,136.96990269305934,137.0752182593925,112106000
2013-10-15,137.47216796875,138.64679512023852,137.28585086882694,138.12833840146507,155485000
2013-10-16,139.39208984375,139.46499492355986,138.23365556695407,138.2984642026684,161676000
2013-10-17,140.32369995117188,140.404713843125,138.8007277815412,138.82502947693027,129389000
2013-10-18,141.2714080810547,141.3686147971924,140.558525866775,140.84206193681155,138316000
2013-10-21,141.2796630859375,141.56319947420172,140.96372854292395,141.32017005011667,104104000
2013-10-22,142.0977783203125,142.51901588972774,141.30388184360427,141.69273363827133,126663000
2013-10-23,141.4172821044922,141.67650422908102,140.9231271822335,141.61169560768866,105484000
2013-10-24,141.88710021972656,142.0653208097245,141.36864369272675,141.70078318872095,70350000
2013-10-25,142.5352325439453,142.57573948758738,141.90336377827674,142.17879121746896,93625000
2013-10-28,142.7620849609375,142.95651091246026,142.33273846718762,142.48665746701988,84979000
2013-10-29,143.5235137939453,143.5802259758442,142.88354871254768,143.08607102907595,87401000
2013-10-30,142.81069946289062,143.7990098282521,142.30035138706353,143.69370657885227,140002000
2013-10-31,142.4055938720703,143.2966970543719,142.19497510215442,142.69722651709793,133795000
2013-11-01,142.74583435058594,143.0698651111177,141.9438415309452,142.59191541298995,142805000
2013-11-04,143.24815368652344,143.3048535340702,142.559572542543,143.13474163044293,85677000
2013-11-05,142.7944793701172,143.18331886834446,142.2274191933306,142.68916377979082,85825000
2013-11-06,143.5235137939453,143.79084473508038,143.01315360078004,143.4101017911287,87348000
2013-11-07,141.70896911621094,143.90431739151728,141.57125536624505,143.79090534089914,157000000
2013-11-08,143.62075805664062,143.63696330726958,141.6441501143616,141.6603430040061,136713000
2013-11-11,143.64503479003906,143.81514661399785,143.31289522385882,143.48300704781758,62614000
2013-11-12,143.35340881347656,143.67743959099758,142.87544672930758,143.33720356630596,83990000
2013-11-13,144.5037384033203,144.54423298096796,142.64862691852048,142.64862691852048,103844000
2013-11-14,145.2246856689453,145.346194097294,144.398391273236,144.6333116883699,103435000
2013-11-15,145.85658264160156,145.91328246555364,145.2733173499073,145.4596344300096,102818000
2013-11-18,145.34625244140625,146.22115055965193,145.0222215950861,146.099642082528,104796000
2013-11-19,145.03030395507812,145.71077608285606,144.7791782194208,145.27333324670832,93891000
2013-11-20,144.57669067382812,145.75941455763777,144.17974232324204,145.3219716161844,124909000
2013-11-21,145.74317932128906,145.8565913369362,144.89258302344425,144.98169334723718,92841000
2013-11-22,146.4722900390625,146.4884952911917,145.62980234312766,145.79991422703475,81296000
2013-11-25,146.32640075683594,146.76384343998225,146.11576967596864,146.7314453142221,79486000
2013-11-26,146.36692810058594,146.80438324267305,146.14821289052406,146.3993385945829,86994000
2013-11-27,146.72344970703125,146.82066888127275,146.3427065404722,146.5209272720951,58800000
2013-11-29,146.6261749267578,147.233741949935,146.46415952610712,146.8854094565851,55870900
2013-12-02,146.24546813964844,146.97454380355012,146.01864405039078,146.6991163181638,99726000
2013-12-03,145.61354064941406,146.13199726771822,145.14368740767264,145.7674595825167,116563000
2013-12-04,145.59735107421875,146.20491806860738,144.47943621001153,145.08700320440016,123033000
2013-12-05,144.9574432373047,145.60551742632134,144.81972948079903,145.33818635981496,106934000
2013-12-06,146.57752990722656,146.71524357671115,145.93755256911555,146.35880237993732,127728000
2013-12-09,146.95018005371094,147.16890760491498,146.75576655129007,147.00689223257075,70124000
2013-12-10,146.42364501953125,146.91780000062013,146.33453469963055,146.60996210260282,80976000
2013-12-11,144.77915954589844,146.5046536968381,144.60093891242195,146.48035200690782,130591000
2013-12-12,144.3011932373047,144.8925548925818,144.00145182765993,144.71433427959744,115565000
2013-12-13,144.28501892089844,144.73057054886704,144.0095915003298,144.6009532823702,107808000
2013-12-16,145.18421936035156,145.66216912688813,144.92498482603708,144.96549176714657,96195000
2013-12-17,144.72251892089844,145.33819499950758,144.39848798762148,145.31389329756118,89886000
2013-12-18,147.1932830810547,147.2175847810398,143.64509891237466,144.94123490186516,234906000
2013-12-19,147.0231170654297,147.1932289027113,146.39124837641927,146.77197898971028,136531200
2013-12-20,147.87832641601562,148.22856245129285,147.07199186547496,147.16972637388204,197087000
2013-12-23,148.66836547851562,148.75795957840043,148.2937082812445,148.6032050033185,85598000
2013-12-24,148.99415588378906,149.05931635918623,148.66836593489325,148.67650633378418,45368800
2013-12-26,149.75160217285156,149.83305585597358,149.31178459701925,149.32806539117394,63365000
2013-12-27,149.74351501464844,150.01228492271613,149.58876041854842,149.94713686676076,61814000
2013-12-30,149.71905517578125,149.88195014333527,149.52357375786278,149.75976959660272,56857000
2013-12-31,150.42764282226562,150.42764282226562,149.80862459684144,149.9226647357045,86119900
2014-01-02,148.9860382080078,149.92270620309975,148.62766175270946,149.84939288954016,119636900
2014-01-03,148.9616241455078,149.53991576125955,148.7498618614221,149.23854692348766,81390600
2014-01-06,148.52993774414062,149.5073202371162,148.30188224338275,149.45031257597307,108028200
2014-01-07,149.4421844482422,149.69467362095105,149.0105070055926,149.12453477481898,86144200
2014-01-08,149.47474670410156,149.72723583591792,148.96161561164072,149.41772661467581,96582300
2014-01-09,149.57244873046875,149.97155198546506,148.88828237455223,149.95525875944134,90683400
2014-01-10,149.97972106933594,150.04488155780336,149.05934625836082,149.8249664627374,102026400
2014-01-13,147.9842529296875,150.01231908459349,147.69917730057415,149.59693488580302,149892000
2014-01-14,149.59689331054688,149.67834701854042,148.19597404407605,148.47289676630865,105016100
2014-01-15,150.40325927734375,150.63131477482432,149.62949866602804,149.94714828238259,98525800
2014-01-16,150.20774841308594,150.40322984185116,149.72720388230607,150.09372068666207,72290600
2014-01-17,149.57244873046875,150.23218146139467,149.31181925453913,149.9471183604745,107848700
2014-01-21,150.01231384277344,150.4928709517521,149.09195134489624,150.4358508566841,88621200
2014-01-22,150.11000061035156,150.32991564471283,149.7923510843137,150.2647551742321,61270900
2014-01-23,148.88014221191406,149.376980009136,148.09010088986386,149.35254638206698,132496900
2014-01-24,145.70370483398438,147.95983925335136,145.6548375602523,147.9109719796193,208677100
2014-01-27,144.9868927001953,146.2167765866111,144.26199943581602,145.84210692691246,180843100
2014-01-28,145.85028076171875,146.03760940450385,145.07650770394645,145.09280093360817,110463200
2014-01-29,144.4493408203125,145.42672318396913,144.06653076009925,144.636669436558,216597300
2014-01-30,145.9805908203125,146.4529950606325,145.190536952823,145.65480079227459,118938100
2014-01-31,145.12530517578125,146.02938635180695,144.09905590627375,144.17235676236282,194677900
2014-02-03,141.8592987060547,145.2801440175834,141.58237591474244,144.95435396052127,254837100
2014-02-04,142.8529510498047,143.21946791076317,141.81040812490005,142.49457458910146,165012400
2014-02-05,142.6737823486328,142.99143199535564,141.4846374878115,142.35613270191,164230500
2014-02-06,144.55523681640625,144.55523681640625,142.71449955584774,143.0077155505298,132877600
2014-02-07,146.34707641601562,146.50183099607554,144.75882861977746,145.23123275908503,170787200
2014-02-10,146.6158905029297,146.66477019256178,145.96431044495057,146.36340136624884,92218800
2014-02-11,148.2204132080078,148.5950828794476,146.64030566739495,146.738052606257,117814100
2014-02-12,148.29371643066406,148.9127223369191,148.0005004902084,148.4403181868466,94717700
2014-02-13,149.05934143066406,149.21409603225047,147.28376478278057,147.2919051830407,100542200
2014-02-14,149.8820037841797,150.15892657093758,148.78244061051404,148.920902003893,96498400
2014-02-18,150.06117248535156,150.26479434815448,149.5806154437866,150.01229279868141,80460900
2014-02-19,149.0675048828125,150.6394597833955,148.945324301651,149.67021767540817,126524300
2014-02-20,149.94715881347656,150.28924208372263,148.7254275219863,149.2711326741474,104998100
2014-02-21,149.77606201171875,150.5905492731731,149.70276114092928,150.2321728896389,118116400
2014-02-24,150.6068878173828,151.61684437151507,150.02859621937722,150.0937567112717,114063900
2014-02-25,150.54983520507812,151.16070070302698,150.05299743628944,150.72902341205702,117085000
2014-02-26,150.55799865722656,151.16886419828413,150.13446173556108,150.76976090401365,98677200
2014-02-27,151.34803771972656,151.38875214270342,150.1670211792368,150.33806898248176,93880800
2014-02-28,151.73081970214844,152.4312792128886,150.72086349695712,151.32357608958065,150842000
2014-03-03,150.66387939453125,151.04668947598245,149.66206334831028,150.39509705469797,167748500
2014-03-04,152.78152465820312,153.10731459722817,152.10549872804108,152.13807275070778,167545900
2014-03-05,152.9199981689453,153.18064008337183,152.67564948119306,152.9118577696534,88376900
2014-03-06,153.27023315429688,153.6204691993335,152.9444431651343,153.29467921017093,82516500
2014-03-07,153.33534240722656,153.9054933399064,152.6593165988928,153.9054933399064,114513500
2014-03-10,153.2539825439453,153.31099021063753,152.3743344862151,153.09922791877602,74939200
2014-03-11,152.49649047851562,153.7019409214731,152.1462668205312,153.4820258175684,99009100
2014-03-12,152.53717041015625,152.59419048284911,151.41317403388283,151.75526961386186,104824400
2014-03-13,150.82679748535156,153.11551792439317,150.40327291055038,152.99333733589415,155014300
2014-03-14,150.40325927734375,151.3317744965411,150.2240710395958,150.5580138852254,153919600
2014-03-17,151.76351928710938,152.1218959218248,151.09563329912189,151.16079381707905,98359500
2014-03-18,152.8467254638672,153.0503473365107,151.91005739285134,152.0729648334404,101804600
2014-03-19,152.0322723388672,153.0748155682124,151.0630300175004,152.8630408188139,176267300
2014-03-20,152.9199981689453,153.03402589948428,151.4294848445562,151.69826715827463,117241000
2014-03-21,152.3268585205078,154.63385564050492,152.1877860852012,153.56217026971737,163128000
2014-03-24,151.69699096679688,153.03865788766242,151.03434631823689,152.85048997581717,121411000
2014-03-25,152.41693115234375,152.93232706296348,151.5661309421105,152.4660140994605,103852000
2014-03-26,151.3206787109375,153.25952969924728,151.27977210078626,153.01410252128463,119843000
2014-03-27,151.00160217285156,151.62334010240167,150.44529982919707,151.1406746380295,142383000
2014-03-28,151.74606323242188,152.50687364379465,151.3451984831206,151.43518801937424,101642000
2014-03-31,152.98956298828125,153.22681384039464,151.77062837778104,152.71141800844381,99745000
2014-04-01,154.0039825439453,154.09397209016794,152.98137973820863,153.48858673531183,89193000
2014-04-02,154.5193634033203,154.72388394468092,153.9139781070333,154.20031185811547,78774000
2014-04-03,154.31483459472656,154.79750005057303,153.84034546623693,154.7565934479038,77435000
2014-04-04,152.49053955078125,155.1902137050692,152.24512484098324,155.15749590474465,169381000
2014-04-07,150.8052978515625,152.37601447028004,150.49443504604133,152.12241093829724,140803000
2014-04-08,151.427001953125,151.67241659717632,150.19168999100296,150.73980350095462,112660000
2014-04-09,153.0550079345703,153.10409087319005,151.39430193556373,151.8360733490309,100254000
2014-04-10,149.83995056152344,153.12045594830388,149.6517826529685,153.04683154040572,172959000
2014-04-11,148.49009704589844,150.0526370587238,148.32648310092503,149.00549283136132,167251000
2014-04-14,149.65994262695312,150.0117119410923,148.43281946665726,149.6517538168014,132382000
2014-04-15,150.6907196044922,150.7970742715263,148.49007676872031,149.97081584832742,157093000
2014-04-16,152.26963806152344,152.27781438935122,151.0588674640738,151.72970083425076,105197000
2014-04-17,152.4823455810547,152.90775183373273,151.80333583562722,152.0651281397196,105255000
2014-04-21,153.0140380859375,153.06313348721145,152.33504107172575,152.52319641965408,68329000
2014-04-22,153.7095184326172,154.12673600834597,153.0877802345403,153.16958099371067,85790000
2014-04-23,153.34950256347656,153.73400218776277,153.22679522931858,153.65220145930527,73869000
2014-04-24,153.66036987304688,154.11849387423234,152.92408845719066,154.10212873620637,88170000
2014-04-25,152.40048217773438,153.2512944029064,152.05688925397106,153.16130488837743,100380000
2014-04-28,152.8832550048828,153.54589980404938,151.31253817053855,153.02232752593463,135121000
2014-04-29,153.5948944091797,153.83213269500092,153.0467809710252,153.374008775525,84098000
2014-04-30,154.05303955078125,154.2084771483607,153.12860277545644,153.34131211233034,101508000
2014-05-01,154.06944274902344,154.48666023274524,153.57858837045453,153.97945319571733,93019000
2014-05-02,153.84854125976562,154.73207156085408,153.6194792353661,154.05306181604692,98122000
2014-05-05,154.14305114746094,154.2494058311226,152.6705006476785,153.095906899381,75883000
2014-05-06,152.8013458251953,153.90576145233732,152.76862803964545,153.79940680415535,85454000
2014-05-07,153.7012939453125,153.77491835038296,152.17147168105382,153.31679429713012,106500000
2014-05-08,153.53768920898438,154.65847051508317,153.04684728954226,153.56224316375517,93618000
2014-05-09,153.76673889160156,153.8321744839248,152.84230199250007,153.5622183374955,83679000
2014-05-12,155.2638397216797,155.3374766183252,153.7994778453293,154.45394620509006,86940000
2014-05-13,155.40289306640625,155.77920387067275,155.24745545827494,155.46832865441013,66454000
2014-05-14,154.66661071777344,155.3374440788146,154.44572503999854,155.26380719759425,72367000
2014-05-15,153.30859375,154.38846820681275,152.55595965113503,154.3557379295463,154956000
2014-05-16,153.84039306640625,153.90584115433902,152.75234201004878,153.3986215935968,97458000
2014-05-19,154.4048614501953,154.52756880492134,153.40680002193835,153.54587251827638,63839000
2014-05-20,153.4312744140625,154.34752221662947,153.0385985676681,154.33115708217218,111644000
2014-05-21,154.72386169433594,154.7974860827317,153.84850791138157,153.87304937418014,89093000
2014-05-22,155.10015869140625,155.41921016243546,154.50296234469832,154.7647420856488,61549000
2014-05-23,155.72195434570312,155.828296545065,155.1002038743079,155.23927635266105,61092800
2014-05-27,156.67910766601562,156.72819060112894,156.21279481655142,156.30278435857377,72010000
2014-05-28,156.56460571289062,156.9245639477839,156.3028133664424,156.6791367437252,66723000
2014-05-29,157.37452697753906,157.39906845397292,156.5237266676193,156.9245915876195,64377000
2014-05-30,157.6280975341797,157.72627590229587,157.09634901224538,157.22724518110314,76316000
2014-06-02,157.80804443359375,157.88168131538646,157.04723401292904,157.8489510383801,64656000
2014-06-03,157.7262420654297,157.80804279120787,157.27629438334904,157.42354317951558,65047000
2014-06-04,158.04530334472656,158.1352928866874,157.2926692133012,157.4562831578817,55529000
2014-06-05,159.07603454589844,159.23964844122864,157.64439111661403,158.22523480041733,92103000
2014-06-06,159.83694458007812,159.87783871404653,159.34609014298843,159.4197145636678,78696000
2014-06-09,160.0005340576172,160.38503372842294,159.665117326413,159.81237862816275,65119000
2014-06-10,160.016845703125,160.04956349093985,159.46054344674647,159.80413639203582,57129000
2014-06-11,159.4605712890625,159.62418522258577,159.10061314554554,159.44420615082728,68772000
2014-06-12,158.3316192626953,159.3624107962223,157.97984991791242,159.2724212573103,106350000
2014-06-13,158.81423950195312,158.9696770565633,158.135230042989,158.64243681450534,82017000
2014-06-16,158.94517517089844,159.28059184775586,158.42979190564304,158.6179473046111,87424000
2014-06-17,159.38694763183594,159.50147863412855,158.55250033916508,158.72430308407553,84834000
2014-06-18,160.55679321289062,160.64678274587664,159.03515996245423,159.38694176701503,105267000
2014-06-19,160.73678588867188,160.8349642402966,160.18049598888746,160.69587928240688,85929000
2014-06-20,161.06312561035156,161.19464898284997,160.86584055160395,161.13710280384723,100587000
2014-06-23,161.01376342773438,161.15350226924647,160.71784219195706,161.10418415374286,70611000
2014-06-24,160.04379272460938,161.52339888708804,159.8629512745978,160.72605591460663,96237000
2014-06-25,160.76722717285156,160.93162514049092,159.67396250104642,159.7068370774699,82782000
2014-06-26,160.65213012695312,160.8083125694415,159.57530913012425,160.79186901161128,84312000
2014-06-27,160.96444702148438,161.01376513751165,160.1999785947937,160.27395576883464,71445100
2014-06-30,160.88229370117188,161.2521922334639,160.72611125486281,160.86585014293937,70201200
2014-07-01,161.95909118652344,162.4522975197408,161.21929422945547,161.27682786076792,90470000
2014-07-02,162.12350463867188,162.32900520672774,161.9015730559582,161.97555025019608,52475000
2014-07-03,162.92088317871094,162.9948603889922,162.46056381327804,162.58385916374687,52938800
2014-07-07,162.35366821289062,162.74001029363555,162.11529306697292,162.60849945938418,61696000
2014-07-08,161.3096923828125,162.11525090768373,160.91512235439055,162.05770474167193,108143000
2014-07-09,162.03305053710938,162.18101743788964,161.36723084048992,161.71247021863493,72992000
2014-07-10,161.3919677734375,161.81941258523548,160.33980557729075,160.4713289874998,99040000
2014-07-11,161.61387634277344,161.72895616565359,160.93161291328394,161.29329594026729,64243000
2014-07-14,162.4276580810547,162.641374161798,162.29613470393898,162.43587358858957,58658000
2014-07-15,162.12350463867188,162.83865514458265,161.40836667552037,162.52629026745473,111307000
2014-07-16,162.72361755371094,162.97020826515896,162.27972918757942,162.84691290943493,79986400
2014-07-17,160.8740234375,162.8386077951514,160.6438513288672,162.2221062702471,145398000
2014-07-18,162.51808166503906,162.6824796179167,161.30973727011076,161.40015802560742,124330000
2014-07-21,162.21392822265625,162.3454515987707,161.46590313160976,162.00842765101223,67592000
2014-07-22,162.92088317871094,163.21680456259807,162.64962086491755,162.7647007062758,67678000
