Date,Close,High,Low,Open,Volume
2013-01-24,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,0
2013-01-25,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,0
2013-01-28,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,0
2013-01-29,3.777343773032031e+34,3.777343773032031e+34,3.7361364912129393e+34,3.7361364912129393e+34,5500
2013-01-30,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-01-31,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-02-01,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-02-04,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-02-05,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,1950
2013-02-06,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-02-07,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-02-08,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-02-11,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-02-12,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-02-13,3.9147023811470345e+34,3.9147023811470345e+34,3.9147023811470345e+34,3.9147023811470345e+34,12600
2013-02-14,3.9147023811470345e+34,3.9147023811470345e+34,3.9147023811470345e+34,3.9147023811470345e+34,0
2013-02-15,3.9147023811470345e+34,3.9147023811470345e+34,3.9147023811470345e+34,3.9147023811470345e+34,0
2013-02-19,3.983380571058501e+34,3.983380571058501e+34,3.983380571058501e+34,3.983380571058501e+34,200
2013-02-20,3.983380571058501e+34,3.983380571058501e+34,3.983380571058501e+34,3.983380571058501e+34,0
2013-02-21,4.0520602464980146e+34,4.0520602464980146e+34,4.0520602464980146e+34,4.0520602464980146e+34,1850
2013-02-22,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,1500
2013-02-25,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-02-26,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-02-27,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-02-28,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-03-01,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-03-04,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-03-05,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-03-06,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-03-07,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-03-08,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-03-11,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-03-12,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,4.1207391791735046e+34,0
2013-03-13,3.983380571058501e+34,3.983380571058501e+34,3.983380571058501e+34,3.983380571058501e+34,6550
2013-03-14,3.983380571058501e+34,3.983380571058501e+34,3.983380571058501e+34,3.983380571058501e+34,0
2013-03-15,3.983380571058501e+34,3.983380571058501e+34,3.983380571058501e+34,3.983380571058501e+34,0
2013-03-18,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,4750
2013-03-19,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,0
2013-03-20,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,0
2013-03-21,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,1850
2013-03-22,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,0
2013-03-25,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,0
2013-03-26,3.887230510971229e+34,3.8872305109712286e+34,3.8872305109712286e+34,3.8872305109712286e+34,400
2013-03-27,3.887230510971229e+34,3.8872305109712286e+34,3.8872305109712286e+34,3.8872305109712286e+34,0
2013-03-28,3.887230510971229e+34,3.8872305109712286e+34,3.8872305109712286e+34,3.8872305109712286e+34,0
2013-04-01,3.887230510971229e+34,3.8872305109712286e+34,3.8872305109712286e+34,3.8872305109712286e+34,0
2013-04-02,3.887230510971229e+34,3.8872305109712286e+34,3.8872305109712286e+34,3.8872305109712286e+34,0
2013-04-03,3.9147023811470345e+34,3.9147023811470345e+34,3.9147023811470345e+34,3.9147023811470345e+34,1650
2013-04-04,3.9147023811470345e+34,3.9147023811470345e+34,3.9147023811470345e+34,3.9147023811470345e+34,0
2013-04-05,3.8048171287358834e+34,3.8048171287358834e+34,3.8048171287358834e+34,3.8048171287358834e+34,1450
2013-04-08,3.8048171287358834e+34,3.8048171287358834e+34,3.8048171287358834e+34,3.8048171287358834e+34,0
2013-04-09,3.8048171287358834e+34,3.8048171287358834e+34,3.8048171287358834e+34,3.8048171287358834e+34,0
2013-04-10,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,200
2013-04-11,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-04-12,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-04-15,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-04-16,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-04-17,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-04-18,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-04-19,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,3.777343773032031e+34,0
2013-04-22,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,350
2013-04-23,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,0
2013-04-24,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,0
2013-04-25,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,0
2013-04-26,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,0
2013-04-29,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,0
2013-04-30,3.8734958138233656e+34,3.873495813823365e+34,3.873495813823365e+34,3.873495813823365e+34,1200
2013-05-01,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,50
2013-05-02,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,0
2013-05-03,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,0
2013-05-06,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,3.708664840356541e+34,0
2013-05-07,3.8734958138233656e+34,3.914703110187392e+34,3.873495813823365e+34,3.914703110187392e+34,6850
2013-05-08,3.8734958138233656e+34,3.873495813823365e+34,3.873495813823365e+34,3.873495813823365e+34,0
2013-05-09,3.8734958138233656e+34,3.873495813823365e+34,3.873495813823365e+34,3.873495813823365e+34,0
2013-05-10,3.8734958138233656e+34,3.873495813823365e+34,3.873495813823365e+34,3.873495813823365e+34,0
2013-05-13,3.667458025444864e+34,3.6674580254448645e+34,3.6674580254448645e+34,3.6674580254448645e+34,1050
2013-05-14,3.667458025444864e+34,3.6674580254448645e+34,3.6674580254448645e+34,3.6674580254448645e+34,0
2013-05-15,3.667458025444864e+34,3.6674580254448645e+34,3.6674580254448645e+34,3.6674580254448645e+34,0
2013-05-16,3.667458025444864e+34,3.6674580254448645e+34,3.6674580254448645e+34,3.6674580254448645e+34,0
2013-05-17,3.667458025444864e+34,3.6674580254448645e+34,3.6674580254448645e+34,3.6674580254448645e+34,0
2013-05-20,3.667458025444864e+34,3.6674580254448645e+34,3.6674580254448645e+34,3.6674580254448645e+34,0
2013-05-21,3.667458025444864e+34,3.6674580254448645e+34,3.6674580254448645e+34,3.6674580254448645e+34,0
2013-05-22,3.667458025444864e+34,3.6674580254448645e+34,3.6674580254448645e+34,3.6674580254448645e+34,0
2013-05-23,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,250
2013-05-24,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,0
2013-05-28,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,0
2013-05-29,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,0
2013-05-30,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,0
2013-05-31,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,3.5713069750055607e+34,0
2013-06-03,3.8597583932074157e+34,3.8597583932074157e+34,3.8597583932074157e+34,3.8597583932074157e+34,750
2013-06-04,3.8597583932074157e+34,3.8597583932074157e+34,3.8597583932074157e+34,3.8597583932074157e+34,0
2013-06-05,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,6700
2013-06-06,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-07,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-10,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-11,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-12,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-13,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-14,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-17,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-18,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-19,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-20,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-21,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-24,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-25,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,3.846022705707521e+34,0
2013-06-26,2.884516657898629e+34,2.884516657898629e+34,2.884516657898629e+34,2.884516657898629e+34,30150
2013-06-27,5.506804933859577e+34,5.506804933859577e+34,5.506804933859577e+34,5.506804933859577e+34,0
2013-06-28,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,8000
2013-07-01,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,0
2013-07-02,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,0
2013-07-03,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,0
2013-07-05,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,0
2013-07-08,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,0
2013-07-09,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,5.978817110734637e+34,0
2013-07-10,6.031263678439001e+34,6.031263678439001e+34,6.031263678439001e+34,6.031263678439001e+34,6750
2013-07-11,6.031263678439001e+34,6.031263678439001e+34,6.031263678439001e+34,6.031263678439001e+34,0
2013-07-12,6.031263678439001e+34,6.031263678439001e+34,6.031263678439001e+34,6.031263678439001e+34,0
2013-07-15,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,5500
2013-07-16,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,0
2013-07-17,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,0
2013-07-18,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,0
2013-07-19,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,0
2013-07-22,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,0
2013-07-23,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,0
2013-07-24,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,6.230556179131445e+34,0
2013-07-25,6.293492060376682e+34,6.293492060376682e+34,6.036507921283469e+34,6.036507921283469e+34,650
2013-07-26,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,0
2013-07-29,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,0
2013-07-30,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,0
2013-07-31,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,0
2013-08-01,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,0
2013-08-02,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,0
2013-08-05,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,0
2013-08-06,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,0
2013-08-07,5.827248188908676e+34,6.031262155011318e+34,5.827248188908676e+34,6.031262155011318e+34,45500
2013-08-08,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,2200
2013-08-09,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-12,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-13,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-14,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-15,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-16,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-19,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-20,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-21,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-22,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-23,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-26,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,5.637918629652402e+34,0
2013-08-27,5.847703910117828e+34,5.847703910117828e+34,5.847703910117828e+34,5.847703910117828e+34,250
2013-08-28,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,6.293492060376682e+34,250
2013-08-29,6.450830773137744e+34,6.450830773137745e+34,6.450830773137745e+34,6.450830773137745e+34,61500
2013-08-30,6.555720937490378e+34,6.555720937490379e+34,6.555720937490379e+34,6.555720937490379e+34,150
2013-09-03,6.492786046597172e+34,6.4927860465971715e+34,6.4927860465971715e+34,6.4927860465971715e+34,400
2013-09-04,6.492786046597172e+34,6.4927860465971715e+34,6.4927860465971715e+34,6.4927860465971715e+34,0
2013-09-05,6.644878369471743e+34,6.644878369471743e+34,6.644878369471743e+34,6.644878369471743e+34,14900
2013-09-06,6.765501761371663e+34,6.765501761371663e+34,6.765501761371663e+34,6.765501761371663e+34,5450
2013-09-09,6.765501761371663e+34,6.765501761371663e+34,6.765501761371663e+34,6.765501761371663e+34,0
2013-09-10,6.765501761371663e+34,6.765501761371663e+34,6.765501761371663e+34,6.765501761371663e+34,0
2013-09-11,6.765501761371663e+34,6.765501761371663e+34,6.765501761371663e+34,6.765501761371663e+34,0
2013-09-12,6.765501761371663e+34,6.765501761371663e+34,6.765501761371663e+34,6.765501761371663e+34,0
2013-09-13,6.949065491100962e+34,6.949065491100963e+34,6.949065491100963e+34,6.949065491100963e+34,1350
2013-09-16,7.080178196541755e+34,7.080178196541755e+34,7.080178196541755e+34,7.080178196541755e+34,250
2013-09-17,7.080178196541755e+34,7.080178196541755e+34,7.080178196541755e+34,7.080178196541755e+34,0
2013-09-18,7.080178196541755e+34,7.080178196541755e+34,7.080178196541755e+34,7.080178196541755e+34,0
2013-09-19,6.975287041837089e+34,6.9752870418370885e+34,6.9752870418370885e+34,6.9752870418370885e+34,250
2013-09-20,6.975287041837089e+34,6.9752870418370885e+34,6.9752870418370885e+34,6.9752870418370885e+34,0
2013-09-23,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,400
2013-09-24,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-09-25,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-09-26,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-09-27,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-09-30,6.922840474132725e+34,6.922840474132725e+34,6.922840474132725e+34,6.922840474132725e+34,100
2013-10-01,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,500
2013-10-02,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,0
2013-10-03,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,0
2013-10-04,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,0
2013-10-07,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,0
2013-10-08,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,0
2013-10-09,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,0
2013-10-10,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,0
2013-10-11,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,0
2013-10-14,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,0
2013-10-15,6.870394401604376e+34,6.870394401604377e+34,6.870394401604377e+34,6.870394401604377e+34,0
2013-10-16,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,600
2013-10-17,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,0
2013-10-18,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,1750
2013-10-21,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-10-22,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-10-23,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-10-24,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-10-25,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-10-28,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,100
2013-10-29,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-10-30,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-10-31,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-11-01,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-11-04,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-11-05,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-11-06,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,7.60463694112118e+34,0
2013-11-07,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,400
2013-11-08,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-11-11,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-11-12,7.342406578479436e+34,7.342406578479436e+34,6.817948965730905e+34,6.817948965730905e+34,150
2013-11-13,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,0
2013-11-14,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,450
2013-11-15,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,0
2013-11-18,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,0
2013-11-19,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,0
2013-11-20,7.499742815360419e+34,7.499742815360419e+34,7.499742815360419e+34,7.499742815360419e+34,2350
2013-11-21,7.499742815360419e+34,7.499742815360419e+34,7.499742815360419e+34,7.499742815360419e+34,0
2013-11-22,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,250
2013-11-25,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,0
2013-11-26,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,0
2013-11-27,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,0
2013-11-29,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,0
2013-12-02,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,0
2013-12-03,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,7.342406578479436e+34,0
2013-12-04,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,900
2013-12-05,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-06,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-09,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-10,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-11,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-12,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-13,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-16,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-17,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-18,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-19,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-20,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-23,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,6.81795030978009e+34,0
2013-12-24,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,5550
2013-12-26,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,7.211293873038643e+34,0
2013-12-27,-7.980304329940788e+33,-7.980304329940788e+33,-7.980304329940788e+33,-7.980304329940788e+33,0
2013-12-30,-7.980304329940788e+33,-7.980304329940788e+33,-7.980304329940788e+33,-7.980304329940788e+33,0
2013-12-31,-7.980304329940788e+33,-7.980304329940788e+33,-7.980304329940788e+33,-7.980304329940788e+33,0
2014-01-02,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,150
2014-01-03,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-06,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-07,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-08,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-09,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-10,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-13,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-14,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-15,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-16,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-17,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,-7.545016139507145e+33,0
2014-01-21,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,50
2014-01-22,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,0
2014-01-23,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,0
2014-01-24,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,0
2014-01-27,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,0
2014-01-28,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,0
2014-01-29,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,0
2014-01-30,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,-7.399917806472525e+33,0
